timestamp,value
2021-11-24T03:42:44,1.6
2021-11-24T03:57:46,2.1
2021-11-24T04:12:48,1.6
2021-11-24T04:27:50,1.75
2021-11-24T04:42:52,2.0
2021-11-24T04:57:53,1.5
2021-11-24T05:12:55,2.05
2021-11-24T05:27:57,1.85
2021-11-24T05:42:58,1.5
2021-11-24T05:58:00,2.15
2021-11-24T06:13:02,1.7
2021-11-24T06:28:03,1.55
2021-11-24T06:43:05,2.1
2021-11-24T06:58:07,1.6
2021-11-24T07:13:08,1.7
2021-11-24T07:28:10,1.95
2021-11-24T07:43:12,1.5
2021-11-24T07:58:13,1.95
2021-11-24T08:13:15,1.8
2021-11-24T08:28:17,1.45
2021-11-24T08:43:18,2.1
2021-11-24T08:58:20,1.75
2021-11-24T09:13:21,1.5
2021-11-24T09:28:22,2.15
2021-11-24T09:43:24,1.6
2021-11-24T09:58:25,1.6
2021-11-24T10:13:27,2.0
2021-11-24T10:28:29,1.55
2021-11-24T10:43:30,1.8
2021-11-24T10:58:32,1.15
2021-11-24T11:13:35,1.65
2021-11-24T11:28:37,1.45
2021-11-24T11:43:38,2.1
2021-11-24T11:58:40,1.6
2021-11-24T12:13:42,1.35
2021-11-24T12:28:44,2.05
2021-11-24T12:43:46,1.55
2021-11-24T12:58:48,1.5
2021-11-24T13:13:50,2.05
2021-11-24T13:28:52,1.6
2021-11-24T13:43:52,2.6
2021-11-24T13:58:50,3.05
2021-11-24T14:13:48,2.55
2021-11-24T14:28:47,3.0
2021-11-24T14:43:45,2.75
2021-11-24T14:58:44,2.75
2021-11-24T15:13:43,2.95
2021-11-24T15:28:41,2.7
2021-11-24T15:43:40,2.8
2021-11-24T15:58:39,2.85
2021-11-24T16:13:37,2.6
2021-11-24T16:28:36,2.7
2021-11-24T16:43:34,2.55
2021-11-24T16:58:33,2.75
2021-11-24T17:13:31,2.4
2021-11-24T17:28:30,2.6
2021-11-24T17:43:28,2.4
2021-11-24T17:58:27,2.55
2021-11-24T18:13:26,2.4
2021-11-24T18:28:25,2.35
2021-11-24T18:43:24,2.0
2021-11-24T18:58:25,2.1
2021-11-24T19:13:24,2.0
2021-11-24T19:28:24,1.9
2021-11-24T19:43:24,2.1
2021-11-24T19:58:24,2.05
2021-11-24T20:13:24,2.25
2021-11-24T20:28:23,2.1
2021-11-24T20:43:23,2.0
2021-11-24T20:58:21,3.0
2021-11-24T21:13:17,3.2
2021-11-24T21:28:14,2.25
2021-11-24T21:43:14,2.15
2021-11-24T21:58:14,2.0
2021-11-24T22:13:14,2.25
2021-11-24T22:28:13,2.0
2021-11-24T22:43:13,2.15
2021-11-24T22:58:14,2.1
2021-11-24T23:13:13,2.05
2021-11-24T23:28:13,2.25
2021-11-24T23:43:13,2.05
2021-11-24T23:58:13,2.15
2021-11-25T00:13:13,2.15
2021-11-25T00:28:12,2.0
2021-11-25T00:43:12,2.25
2021-11-25T00:58:11,2.05
2021-11-25T01:13:11,2.15
2021-11-25T01:28:10,2.1
2021-11-25T01:43:10,2.0
2021-11-25T01:58:09,2.2
2021-11-25T02:13:09,2.0
2021-11-25T02:28:08,2.2
2021-11-25T02:43:07,2.05
2021-11-25T02:58:06,2.05
2021-11-25T03:13:05,2.15
2021-11-25T03:28:05,2.0
2021-11-25T03:43:04,2.25
2021-11-25T03:58:03,2.0
2021-11-25T04:13:02,2.2
2021-11-25T04:28:02,2.05
2021-11-25T04:43:01,2.05
2021-11-25T04:58:00,2.15
2021-11-25T05:12:59,2.0
2021-11-25T05:27:58,2.25
2021-11-25T05:42:58,2.0
2021-11-25T05:57:57,2.2
2021-11-25T06:12:56,2.05
2021-11-25T06:27:55,2.05
2021-11-25T06:42:55,2.1
2021-11-25T06:57:54,2.0
2021-11-25T07:12:53,2.2
2021-11-25T07:27:52,1.95
2021-11-25T07:42:51,2.2
2021-11-25T07:57:51,2.0
2021-11-25T08:12:50,2.1
2021-11-25T08:27:49,2.05
2021-11-25T08:42:48,2.0
2021-11-25T08:57:47,2.1
2021-11-25T09:12:46,2.0
2021-11-25T09:27:44,2.2
2021-11-25T09:42:43,2.0
2021-11-25T09:57:42,2.15
2021-11-25T10:12:41,2.05
2021-11-25T10:27:39,2.0
2021-11-25T10:42:38,2.1
2021-11-25T10:57:37,2.0
2021-11-25T11:12:36,2.2
2021-11-25T11:27:35,1.95
2021-11-25T11:42:34,2.2
2021-11-25T11:57:33,2.0
2021-11-25T12:12:32,2.15
2021-11-25T12:27:31,2.05
2021-11-25T12:42:30,2.0
2021-11-25T12:57:29,2.0
2021-11-25T13:12:28,1.85
2021-11-25T13:27:28,1.75
2021-11-25T13:42:27,2.05
2021-11-25T13:57:26,1.95
2021-11-25T14:12:25,1.8
2021-11-25T14:27:24,1.95
2021-11-25T14:42:24,1.5
2021-11-25T14:57:24,1.75
2021-11-25T15:12:24,1.65
2021-11-25T15:27:24,1.7
2021-11-25T15:42:23,1.95
2021-11-25T15:57:23,1.8
2021-11-25T16:12:23,1.6
2021-11-25T16:27:22,2.0
2021-11-25T16:42:21,1.65
2021-11-25T16:57:21,2.05
2021-11-25T17:12:20,1.6
2021-11-25T17:27:20,1.8
2021-11-25T17:42:20,1.6
2021-11-25T17:57:19,1.85
2021-11-25T18:12:19,1.65
2021-11-25T18:27:18,1.5
2021-11-25T18:42:17,2.55
2021-11-25T18:57:14,1.75
2021-11-25T19:12:14,1.95
2021-11-25T19:27:13,1.85
2021-11-25T19:42:12,2.15
2021-11-25T19:57:11,1.95
2021-11-25T20:12:09,2.2
2021-11-25T20:27:08,2.0
2021-11-25T20:42:07,2.1
2021-11-25T20:57:06,2.0
2021-11-25T21:12:04,1.8
2021-11-25T21:27:04,2.1
2021-11-25T21:42:02,2.05
2021-11-25T21:57:01,2.35
2021-11-25T22:11:59,2.2
2021-11-25T22:26:56,2.2
2021-11-25T22:41:54,2.35
2021-11-25T22:56:52,2.15
2021-11-25T23:11:50,2.4
2021-11-25T23:26:48,2.25
2021-11-25T23:41:46,2.25
2021-11-25T23:56:44,2.35
2021-11-26T00:11:41,2.15
2021-11-26T00:26:39,2.45
2021-11-26T00:41:36,2.2
2021-11-26T00:56:34,2.35
2021-11-26T01:11:31,2.3
2021-11-26T01:26:29,2.2
2021-11-26T01:41:26,2.35
2021-11-26T01:56:24,2.15
2021-11-26T02:11:21,2.45
2021-11-26T02:26:19,2.25
2021-11-26T02:41:16,2.3
2021-11-26T02:56:14,2.3
2021-11-26T03:11:11,2.15
2021-11-26T03:26:09,2.35
2021-11-26T03:41:06,2.2
2021-11-26T03:56:04,2.4
2021-11-26T04:11:01,2.15
2021-11-26T04:25:59,2.35
2021-11-26T04:40:57,2.25
2021-11-26T04:55:55,2.2
2021-11-26T05:10:53,2.3
2021-11-26T05:25:51,2.15
2021-11-26T05:40:48,2.35
2021-11-26T05:55:45,2.15
2021-11-26T06:10:43,2.4
2021-11-26T06:25:40,2.15
2021-11-26T06:40:38,2.3
2021-11-26T06:55:35,2.2
2021-11-26T07:10:32,2.2
2021-11-26T07:25:30,2.3
2021-11-26T07:40:27,2.1
2021-11-26T07:55:24,2.35
2021-11-26T08:10:22,2.15
2021-11-26T08:25:19,2.35
2021-11-26T08:40:17,2.15
2021-11-26T08:55:14,2.25
2021-11-26T09:10:11,2.25
2021-11-26T09:25:08,2.15
2021-11-26T09:40:06,2.3
2021-11-26T09:55:03,2.1
2021-11-26T10:10:01,2.35
2021-11-26T10:24:58,2.1
2021-11-26T10:39:56,2.3
2021-11-26T10:54:53,2.2
2021-11-26T11:09:50,2.15
2021-11-26T11:24:48,2.25
2021-11-26T11:39:45,2.1
2021-11-26T11:54:42,2.3
2021-11-26T12:09:39,2.1
2021-11-26T12:24:36,2.35
2021-11-26T12:39:33,2.15
2021-11-26T12:54:30,2.2
2021-11-26T13:09:27,2.2
2021-11-26T13:24:24,2.15
2021-11-26T13:39:22,1.9
2021-11-26T13:54:19,1.95
2021-11-26T14:09:18,1.7
2021-11-26T14:24:17,1.85
2021-11-26T14:39:14,2.95
2021-11-26T14:54:07,3.5
2021-11-26T15:09:00,2.9
2021-11-26T15:23:57,1.95
2021-11-26T15:38:55,2.25
2021-11-26T15:53:51,2.25
2021-11-26T16:08:48,2.5
2021-11-26T16:23:43,3.2
2021-11-26T16:38:36,3.6
2021-11-26T16:53:30,2.7
2021-11-26T17:08:25,2.8
2021-11-26T17:23:22,2.35
2021-11-26T17:38:17,3.1
2021-11-26T17:53:13,2.05
2021-11-26T18:08:10,2.75
2021-11-26T18:23:05,2.05
2021-11-26T18:38:03,2.4
2021-11-26T18:52:59,2.2
2021-11-26T19:07:56,2.55
2021-11-26T19:22:52,2.3
2021-11-26T19:37:48,2.25
2021-11-26T19:52:46,2.3
2021-11-26T20:07:42,2.4
2021-11-26T20:22:37,3.8
2021-11-26T20:37:28,3.65
2021-11-26T20:52:20,3.9
2021-11-26T21:07:12,3.25
2021-11-26T21:22:07,2.8
2021-11-26T21:37:02,2.35
2021-11-26T21:51:57,2.95
2021-11-26T22:06:53,2.25
2021-11-26T22:21:49,2.95
2021-11-26T22:36:45,2.2
2021-11-26T22:51:41,2.9
2021-11-26T23:06:37,2.2
2021-11-26T23:21:33,2.85
2021-11-26T23:36:29,2.15
2021-11-26T23:51:25,2.8
2021-11-27T00:06:21,2.1
2021-11-27T00:21:17,2.7
2021-11-27T00:36:14,2.0
2021-11-27T00:51:09,2.65
2021-11-27T01:06:05,2.0
2021-11-27T01:21:02,2.6
2021-11-27T01:35:58,1.95
2021-11-27T01:50:54,2.55
2021-11-27T02:05:50,1.85
2021-11-27T02:20:47,2.5
2021-11-27T02:35:43,1.8
2021-11-27T02:50:40,2.4
2021-11-27T03:05:36,1.85
2021-11-27T03:20:32,2.3
2021-11-27T03:35:29,1.8
2021-11-27T03:50:26,2.25
2021-11-27T04:05:22,1.85
2021-11-27T04:20:19,2.15
2021-11-27T04:35:15,1.95
2021-11-27T04:50:13,2.05
2021-11-27T05:05:09,2.15
2021-11-27T05:20:07,1.95
2021-11-27T05:35:04,2.25
2021-11-27T05:50:03,1.9
2021-11-27T06:04:59,2.35
2021-11-27T06:19:57,1.8
2021-11-27T06:34:54,2.4
2021-11-27T06:49:52,1.75
2021-11-27T07:04:49,2.35
2021-11-27T07:19:46,1.65
2021-11-27T07:34:43,2.3
2021-11-27T07:49:40,1.6
2021-11-27T08:04:38,2.25
2021-11-27T08:19:35,1.6
2021-11-27T08:34:32,2.15
2021-11-27T08:49:29,1.65
2021-11-27T09:04:26,2.1
2021-11-27T09:19:23,1.65
2021-11-27T09:34:21,2.0
2021-11-27T09:49:17,1.8
2021-11-27T10:04:16,1.95
2021-11-27T10:19:12,1.95
2021-11-27T10:34:10,1.85
2021-11-27T10:49:06,2.15
2021-11-27T11:04:04,1.75
2021-11-27T11:19:00,2.3
2021-11-27T11:33:58,1.65
2021-11-27T11:48:54,2.25
2021-11-27T12:03:52,1.6
2021-11-27T12:18:51,1.3
2021-11-27T12:33:49,2.1
2021-11-27T12:48:45,1.45
2021-11-27T13:03:43,2.0
2021-11-27T13:18:40,1.55
2021-11-27T13:33:38,1.8
2021-11-27T13:48:35,1.6
2021-11-27T14:03:33,1.75
2021-11-27T14:18:30,1.8
2021-11-27T14:33:28,1.6
2021-11-27T14:48:26,1.55
2021-11-27T15:03:23,1.6
2021-11-27T15:18:22,1.7
2021-11-27T15:33:18,2.1
2021-11-27T15:48:15,1.75
2021-11-27T16:03:12,2.15
2021-11-27T16:18:08,1.75
2021-11-27T16:33:05,1.7
2021-11-27T16:48:03,1.9
2021-11-27T17:02:59,1.6
2021-11-27T17:17:57,1.75
2021-11-27T17:32:55,1.4
2021-11-27T17:47:53,2.0
2021-11-27T18:02:49,1.6
2021-11-27T18:17:47,2.0
2021-11-27T18:32:44,1.65
2021-11-27T18:47:41,2.05
2021-11-27T19:02:38,1.7
2021-11-27T19:17:36,1.45
2021-11-27T19:32:34,1.4
2021-11-27T19:47:32,1.9
2021-11-27T20:02:29,1.6
2021-11-27T20:17:26,2.1
2021-11-27T20:32:22,2.0
2021-11-27T20:47:18,2.4
2021-11-27T21:02:14,2.0
2021-11-27T21:17:10,2.0
2021-11-27T21:32:06,2.15
2021-11-27T21:47:02,2.0
2021-11-27T22:01:58,2.2
2021-11-27T22:16:53,1.85
2021-11-27T22:31:50,2.25
2021-11-27T22:46:45,1.9
2021-11-27T23:01:41,2.3
2021-11-27T23:16:37,1.9
2021-11-27T23:31:33,2.3
2021-11-27T23:46:29,1.9
2021-11-28T00:01:25,2.35
2021-11-28T00:16:21,1.9
2021-11-28T00:31:16,2.35
2021-11-28T00:46:12,1.9
2021-11-28T01:01:08,2.3
2021-11-28T01:16:04,1.9
2021-11-28T01:31:00,2.3
2021-11-28T01:45:56,1.9
2021-11-28T02:00:51,2.3
2021-11-28T02:15:47,1.95
2021-11-28T02:30:42,2.25
2021-11-28T02:45:38,1.95
2021-11-28T03:00:33,2.25
2021-11-28T03:15:30,2.0
2021-11-28T03:30:25,2.2
