timestamp,value
2021-07-08T09:32:05,3.0
2021-07-08T09:46:43,4.6
2021-07-08T10:01:27,3.35
2021-07-08T10:16:05,4.6
2021-07-08T10:30:46,4.1
2021-07-08T10:45:29,3.6
2021-07-08T11:00:09,3.1
2021-07-08T11:14:50,3.2
2021-07-08T11:29:29,3.15
2021-07-08T11:44:09,3.65
2021-07-08T11:58:46,4.5
2021-07-08T12:13:27,4.2
2021-07-08T12:28:10,3.6
2021-07-08T12:42:50,3.1
2021-07-08T12:57:27,3.65
2021-07-08T13:12:04,4.6
2021-07-08T13:26:44,4.55
2021-07-08T13:41:20,5.65
2021-07-08T13:55:56,3.8
2021-07-08T14:10:36,4.4
2021-07-08T14:25:15,3.95
2021-07-08T14:39:56,2.9
2021-07-08T14:54:36,2.7
2021-07-08T15:09:17,4.7
2021-07-08T15:23:58,3.95
2021-07-08T15:38:39,3.05
2021-07-08T15:53:21,2.6
2021-07-08T16:08:00,4.1
2021-07-08T16:22:41,4.05
2021-07-08T16:37:22,3.1
2021-07-08T16:52:02,2.7
2021-07-08T17:06:43,4.4
2021-07-08T17:21:25,4.0
2021-07-08T17:36:05,2.95
2021-07-08T17:50:45,2.7
2021-07-08T18:05:26,4.45
2021-07-08T18:20:08,4.05
2021-07-08T18:34:49,3.25
2021-07-08T18:49:29,2.75
2021-07-08T19:04:09,2.8
2021-07-08T19:18:50,4.65
2021-07-08T19:33:31,4.0
2021-07-08T19:48:09,4.85
2021-07-08T20:02:42,7.25
2021-07-08T20:17:13,4.15
2021-07-08T20:31:52,4.0
2021-07-08T20:46:33,4.45
2021-07-08T21:01:13,3.55
2021-07-08T21:15:53,3.1
2021-07-08T21:30:35,2.7
2021-07-08T21:45:12,3.45
2021-07-08T21:59:53,4.35
2021-07-08T22:14:34,3.7
2021-07-08T22:29:14,3.1
2021-07-08T22:43:57,2.7
2021-07-08T22:58:34,3.2
2021-07-08T23:13:15,4.4
2021-07-08T23:27:57,3.75
2021-07-08T23:42:37,3.25
2021-07-08T23:57:18,2.85
2021-07-09T00:11:58,2.95
2021-07-09T00:26:38,4.35
2021-07-09T00:41:18,4.15
2021-07-09T00:55:59,3.55
2021-07-09T01:10:39,2.95
2021-07-09T01:25:22,2.85
2021-07-09T01:39:59,5.1
2021-07-09T01:54:31,7.6
2021-07-09T02:08:58,8.7
2021-07-09T02:23:33,3.7
2021-07-09T02:38:13,3.15
2021-07-09T02:52:57,2.7
2021-07-09T03:07:37,2.85
2021-07-09T03:22:15,4.2
2021-07-09T03:36:56,4.15
2021-07-09T03:51:36,3.5
2021-07-09T04:06:17,3.15
2021-07-09T04:20:57,2.7
2021-07-09T04:35:37,2.8
2021-07-09T04:50:18,4.45
2021-07-09T05:05:00,4.15
2021-07-09T05:19:40,3.6
2021-07-09T05:34:21,3.05
2021-07-09T05:49:01,2.7
2021-07-09T06:03:42,2.85
2021-07-09T06:18:22,4.5
2021-07-09T06:33:04,4.15
2021-07-09T06:47:45,3.55
2021-07-09T07:02:25,3.0
2021-07-09T07:17:05,2.8
2021-07-09T07:31:45,3.55
2021-07-09T07:46:26,4.65
2021-07-09T08:00:59,7.0
2021-07-09T08:15:32,3.75
2021-07-09T08:30:11,2.9
2021-07-09T08:44:51,3.65
2021-07-09T08:59:31,4.45
2021-07-09T09:14:11,3.75
2021-07-09T09:28:52,4.05
2021-07-09T09:43:31,3.6
2021-07-09T09:58:09,3.5
2021-07-09T10:12:49,3.7
2021-07-09T10:27:29,4.2
2021-07-09T10:42:09,4.45
2021-07-09T10:56:49,3.8
2021-07-09T11:11:29,3.4
2021-07-09T11:26:09,2.9
2021-07-09T11:40:49,2.9
2021-07-09T11:55:27,4.2
2021-07-09T12:10:07,4.15
2021-07-09T12:24:46,4.55
2021-07-09T12:39:26,4.0
2021-07-09T12:54:04,3.7
2021-07-09T13:08:43,3.3
2021-07-09T13:23:22,3.45
2021-07-09T13:38:01,4.45
2021-07-09T13:52:35,6.85
2021-07-09T14:07:03,8.65
2021-07-09T14:21:36,3.9
2021-07-09T14:36:13,4.4
2021-07-09T14:50:53,3.85
2021-07-09T15:05:32,3.35
2021-07-09T15:20:10,3.2
2021-07-09T15:34:49,4.1
2021-07-09T15:49:29,4.2
2021-07-09T16:04:07,3.55
2021-07-09T16:18:45,3.3
2021-07-09T16:33:24,3.3
2021-07-09T16:48:02,4.1
2021-07-09T17:02:41,4.6
2021-07-09T17:17:21,3.9
2021-07-09T17:31:59,3.6
2021-07-09T17:46:38,3.45
2021-07-09T18:01:17,3.7
2021-07-09T18:15:55,4.3
2021-07-09T18:30:34,4.6
2021-07-09T18:45:13,4.2
2021-07-09T18:59:51,3.9
2021-07-09T19:14:30,3.45
2021-07-09T19:29:08,3.45
2021-07-09T19:43:45,5.6
2021-07-09T19:58:16,8.05
2021-07-09T20:12:43,5.85
2021-07-09T20:27:20,4.65
2021-07-09T20:41:59,3.85
2021-07-09T20:56:37,3.65
2021-07-09T21:11:16,3.15
2021-07-09T21:25:54,3.1
2021-07-09T21:40:33,3.85
2021-07-09T21:55:12,4.45
2021-07-09T22:09:51,3.8
2021-07-09T22:24:29,3.45
2021-07-09T22:39:07,3.15
2021-07-09T22:53:46,3.25
2021-07-09T23:08:25,4.2
2021-07-09T23:23:04,4.3
2021-07-09T23:37:44,3.95
2021-07-09T23:52:24,3.55
2021-07-10T00:07:04,3.25
2021-07-10T00:21:43,3.35
2021-07-10T00:36:22,3.75
2021-07-10T00:51:01,4.3
2021-07-10T01:05:41,4.4
2021-07-10T01:20:21,3.9
2021-07-10T01:35:00,3.5
2021-07-10T01:49:37,6.1
2021-07-10T02:04:07,8.25
2021-07-10T02:18:41,4.0
2021-07-10T02:33:20,3.2
2021-07-10T02:47:59,3.25
2021-07-10T03:02:38,4.05
2021-07-10T03:17:18,4.3
2021-07-10T03:31:57,3.75
2021-07-10T03:46:36,3.2
2021-07-10T04:01:15,3.2
2021-07-10T04:15:55,3.4
2021-07-10T04:30:34,4.55
2021-07-10T04:45:14,3.85
2021-07-10T04:59:54,3.3
2021-07-10T05:14:33,3.1
2021-07-10T05:29:12,3.4
2021-07-10T05:43:52,4.6
2021-07-10T05:58:32,3.95
2021-07-10T06:13:12,3.4
2021-07-10T06:27:51,3.15
2021-07-10T06:42:30,3.4
2021-07-10T06:57:10,4.55
2021-07-10T07:11:50,4.1
2021-07-10T07:26:30,3.55
2021-07-10T07:41:06,6.05
2021-07-10T07:55:36,8.45
2021-07-10T08:10:01,6.1
2021-07-10T08:24:39,4.65
2021-07-10T08:39:18,4.15
2021-07-10T08:53:58,3.7
2021-07-10T09:08:38,3.25
2021-07-10T09:23:17,3.2
2021-07-10T09:37:56,3.6
2021-07-10T09:52:35,3.75
2021-07-10T10:07:14,4.45
2021-07-10T10:21:53,4.15
2021-07-10T10:36:32,3.7
2021-07-10T10:51:11,3.5
2021-07-10T11:05:50,3.45
2021-07-10T11:20:29,3.6
2021-07-10T11:35:07,3.95
2021-07-10T11:49:47,4.5
2021-07-10T12:04:25,4.5
2021-07-10T12:19:04,4.25
2021-07-10T12:33:43,4.05
2021-07-10T12:48:22,3.55
2021-07-10T13:03:01,3.6
2021-07-10T13:17:40,3.35
2021-07-10T13:32:19,3.3
2021-07-10T13:46:57,5.35
2021-07-10T14:01:27,8.0
2021-07-10T14:16:01,4.2
2021-07-10T14:30:40,3.45
2021-07-10T14:45:18,3.3
2021-07-10T14:59:57,3.55
2021-07-10T15:14:36,4.4
2021-07-10T15:29:16,4.4
2021-07-10T15:43:55,4.0
2021-07-10T15:58:34,3.75
2021-07-10T16:13:12,3.55
2021-07-10T16:27:51,3.35
2021-07-10T16:42:30,3.15
2021-07-10T16:57:09,3.55
2021-07-10T17:11:49,4.3
2021-07-10T17:26:28,4.5
2021-07-10T17:41:07,4.0
2021-07-10T17:55:45,3.8
2021-07-10T18:10:24,3.65
2021-07-10T18:25:02,3.35
2021-07-10T18:39:41,3.45
2021-07-10T18:54:19,3.65
2021-07-10T19:08:58,4.2
2021-07-10T19:23:37,4.6
2021-07-10T19:38:17,4.3
2021-07-10T19:52:50,7.1
2021-07-10T20:07:18,6.35
2021-07-10T20:21:55,4.35
2021-07-10T20:36:35,3.7
2021-07-10T20:51:14,3.45
2021-07-10T21:05:52,3.3
2021-07-10T21:20:31,3.35
2021-07-10T21:35:09,3.85
2021-07-10T21:49:48,4.6
2021-07-10T22:04:27,4.2
2021-07-10T22:19:06,3.75
2021-07-10T22:33:45,3.4
2021-07-10T22:48:23,3.3
2021-07-10T23:03:01,3.5
2021-07-10T23:17:40,3.9
2021-07-10T23:32:18,4.55
2021-07-10T23:49:19,4.5
2021-07-11T00:06:19,4.45
2021-07-11T00:23:20,4.45
2021-07-11T00:40:20,4.5
2021-07-11T00:57:20,4.35
2021-07-11T01:14:19,4.55
2021-07-11T01:31:19,4.5
2021-07-11T01:48:13,7.45
2021-07-11T02:04:58,7.2
2021-07-11T02:21:56,4.25
2021-07-11T02:38:56,4.0
2021-07-11T02:55:57,4.2
2021-07-11T03:12:58,4.4
2021-07-11T03:29:59,4.5
2021-07-11T03:47:00,4.5
2021-07-11T04:04:01,4.4
2021-07-11T04:21:01,4.2
2021-07-11T04:38:02,4.1
2021-07-11T04:55:03,4.0
2021-07-11T05:12:03,3.75
2021-07-11T05:29:03,3.7
2021-07-11T05:46:04,3.6
2021-07-11T06:03:04,3.55
2021-07-11T06:20:05,3.5
2021-07-11T06:37:05,3.5
2021-07-11T06:54:05,3.55
2021-07-11T07:11:04,3.55
2021-07-11T07:28:05,3.35
2021-07-11T07:45:02,6.2
2021-07-11T08:01:51,7.65
2021-07-11T08:18:48,4.75
2021-07-11T08:35:48,4.5
2021-07-11T08:52:48,4.5
2021-07-11T09:09:49,4.45
2021-07-11T09:26:50,4.4
2021-07-11T09:43:51,4.3
2021-07-11T10:00:52,4.4
2021-07-11T10:17:52,4.45
2021-07-11T10:34:53,4.55
2021-07-11T10:51:53,4.55
2021-07-11T11:08:53,4.5
2021-07-11T11:25:54,4.6
2021-07-11T11:42:54,4.4
2021-07-11T11:59:54,4.3
2021-07-11T12:16:54,4.15
2021-07-11T12:33:54,4.1
2021-07-11T12:50:54,3.8
2021-07-11T13:07:53,3.85
2021-07-11T13:24:54,4.0
2021-07-11T13:41:50,6.8
2021-07-11T13:58:35,9.4
2021-07-11T14:15:28,3.7
2021-07-11T14:32:28,3.15
2021-07-11T14:49:27,3.45
2021-07-11T15:06:27,3.45
2021-07-11T15:23:26,3.35
2021-07-11T15:40:26,3.45
2021-07-11T15:57:25,3.35
2021-07-11T16:14:25,3.4
2021-07-11T16:31:24,3.4
2021-07-11T16:48:23,3.25
2021-07-11T17:05:23,3.45
2021-07-11T17:22:22,3.45
2021-07-11T17:39:20,4.05
2021-07-11T17:56:20,4.45
2021-07-11T18:13:19,4.15
2021-07-11T18:30:18,4.05
2021-07-11T18:47:17,4.15
2021-07-11T19:04:16,3.65
2021-07-11T19:21:16,3.5
2021-07-11T19:38:14,5.45
2021-07-11T19:55:04,8.4
2021-07-11T20:11:56,4.2
2021-07-11T20:28:55,3.8
2021-07-11T20:45:55,3.9
2021-07-11T21:02:54,3.85
2021-07-11T21:19:54,3.8
2021-07-11T21:36:54,3.9
2021-07-11T21:53:54,4.0
2021-07-11T22:10:55,4.0
2021-07-11T22:27:54,4.0
2021-07-11T22:44:54,3.95
2021-07-11T23:01:54,3.95
2021-07-11T23:18:54,3.95
2021-07-11T23:35:53,4.0
2021-07-11T23:52:52,3.9
2021-07-12T00:09:52,3.9
2021-07-12T00:26:52,3.8
2021-07-12T00:43:52,3.85
2021-07-12T01:00:52,3.8
2021-07-12T01:17:51,3.85
2021-07-12T01:34:51,3.75
2021-07-12T01:51:45,6.85
2021-07-12T02:08:38,3.95
2021-07-12T02:25:38,3.45
2021-07-12T02:42:37,3.35
2021-07-12T02:59:38,3.3
2021-07-12T03:16:38,3.2
2021-07-12T03:33:38,3.25
2021-07-12T03:50:38,3.3
2021-07-12T04:07:37,3.25
2021-07-12T04:24:37,3.25
2021-07-12T04:41:37,3.25
2021-07-12T04:58:36,3.25
2021-07-12T05:15:37,3.3
2021-07-12T05:32:36,3.4
2021-07-12T05:49:36,3.35
2021-07-12T06:06:36,3.6
2021-07-12T06:23:35,3.65
2021-07-12T06:40:34,3.85
2021-07-12T06:57:35,3.7
2021-07-12T07:14:34,3.9
2021-07-12T07:31:34,5.05
2021-07-12T07:48:25,7.95
2021-07-12T08:05:12,4.55
2021-07-12T08:22:11,3.25
2021-07-12T08:39:11,3.15
2021-07-12T08:56:11,3.15
2021-07-12T09:13:11,3.4
2021-07-12T09:30:11,3.3
2021-07-12T09:47:11,3.3
2021-07-12T10:04:12,3.35
2021-07-12T10:21:12,3.45
2021-07-12T10:38:12,3.5
2021-07-12T10:55:12,3.65
2021-07-12T11:12:11,3.55
2021-07-12T11:29:11,3.4
2021-07-12T11:46:10,3.25
2021-07-12T12:03:09,3.5
2021-07-12T12:20:08,3.35
2021-07-12T12:37:07,3.7
2021-07-12T12:54:06,4.2
2021-07-12T13:11:06,4.45
2021-07-12T13:28:05,4.9
2021-07-12T13:44:56,8.0
2021-07-12T14:01:40,7.1
2021-07-12T14:18:36,4.55
2021-07-12T14:35:36,4.05
2021-07-12T14:52:35,4.2
2021-07-12T15:09:35,4.4
2021-07-12T15:26:35,4.2
2021-07-12T15:43:35,4.35
2021-07-12T16:00:35,4.45
2021-07-12T16:17:35,4.5
2021-07-12T16:34:34,4.3
2021-07-12T16:51:34,4.45
2021-07-12T17:08:33,4.15
2021-07-12T17:25:33,3.95
2021-07-12T17:42:32,3.95
2021-07-12T17:59:31,3.95
2021-07-12T18:16:30,3.95
2021-07-12T18:33:29,4.05
2021-07-12T18:50:28,4.15
2021-07-12T19:07:27,4.25
2021-07-12T19:24:27,4.2
2021-07-12T19:41:19,7.45
2021-07-12T19:58:03,7.75
2021-07-12T20:14:58,4.7
2021-07-12T20:31:58,4.5
2021-07-12T20:48:57,4.2
2021-07-12T21:05:57,4.15
2021-07-12T21:22:56,4.15
2021-07-12T21:39:56,3.9
2021-07-12T21:56:56,3.6
2021-07-12T22:13:56,3.4
2021-07-12T22:30:56,3.3
2021-07-12T22:47:56,3.55
2021-07-12T23:04:56,3.65
2021-07-12T23:21:56,3.7
2021-07-12T23:38:56,3.55
2021-07-12T23:55:56,3.45
2021-07-13T00:12:57,3.45
2021-07-13T00:29:57,3.4
2021-07-13T00:46:57,3.35
2021-07-13T01:03:56,3.3
2021-07-13T01:20:56,3.25
2021-07-13T01:37:55,5.35
2021-07-13T01:54:45,7.25
2021-07-13T02:11:41,4.7
2021-07-13T02:28:40,4.3
2021-07-13T02:45:39,4.3
2021-07-13T03:02:39,4.35
2021-07-13T03:19:39,4.45
2021-07-13T03:36:38,4.5
2021-07-13T03:53:38,4.55
2021-07-13T04:10:38,4.5
2021-07-13T04:27:37,4.55
2021-07-13T04:44:36,4.5
2021-07-13T05:01:36,4.45
2021-07-13T05:18:35,4.35
2021-07-13T05:35:34,4.3
2021-07-13T05:52:34,4.15
2021-07-13T06:09:33,4.1
2021-07-13T06:26:32,4.05
2021-07-13T06:43:31,4.15
2021-07-13T07:00:30,4.0
2021-07-13T07:17:29,3.75
2021-07-13T07:34:24,6.75
2021-07-13T07:51:08,9.4
2021-07-13T08:08:01,4.25
2021-07-13T08:24:59,3.75
2021-07-13T08:41:58,3.75
2021-07-13T08:58:58,3.65
2021-07-13T09:15:57,3.65
2021-07-13T09:32:57,3.55
2021-07-13T09:49:57,3.5
2021-07-13T10:06:56,3.5
2021-07-13T10:23:56,3.6
2021-07-13T10:40:55,3.7
2021-07-13T10:57:54,3.95
2021-07-13T11:14:53,4.1
2021-07-13T11:31:52,3.85
2021-07-13T11:48:50,4.15
2021-07-13T12:05:48,4.4
2021-07-13T12:22:48,4.65
2021-07-13T12:39:46,4.45
2021-07-13T12:56:47,3.85
2021-07-13T13:13:46,4.1
2021-07-13T13:30:46,4.4
2021-07-13T13:47:36,8.4
2021-07-13T14:04:28,3.8
2021-07-13T14:21:27,3.3
2021-07-13T14:38:26,3.55
2021-07-13T14:55:27,4.3
2021-07-13T15:12:24,4.2
2021-07-13T15:29:25,4.35
2021-07-13T15:46:25,3.95
2021-07-13T16:03:23,4.05
2021-07-13T16:20:22,4.8
2021-07-13T16:37:20,4.3
2021-07-13T16:54:18,3.95
2021-07-13T17:11:17,3.75
2021-07-13T17:28:15,3.8
2021-07-13T17:45:14,3.85
2021-07-13T18:02:12,4.05
2021-07-13T18:19:11,4.25
2021-07-13T18:36:09,4.55
2021-07-13T18:53:06,4.35
2021-07-13T19:10:05,3.4
2021-07-13T19:27:03,5.7
2021-07-13T19:43:48,9.5
2021-07-13T20:00:32,5.45
2021-07-13T20:17:29,3.6
2021-07-13T20:34:27,3.35
2021-07-13T20:51:26,3.15
2021-07-13T21:08:24,3.2
2021-07-13T21:25:23,3.15
2021-07-13T21:42:21,3.2
2021-07-13T21:59:22,3.15
2021-07-13T22:16:21,3.05
2021-07-13T22:33:20,3.2
2021-07-13T22:50:19,3.55
2021-07-13T23:07:19,3.5
2021-07-13T23:24:18,3.45
2021-07-13T23:41:17,3.55
2021-07-13T23:58:16,3.8
2021-07-14T00:15:15,3.8
2021-07-14T00:32:14,3.95
2021-07-14T00:49:14,4.1
2021-07-14T01:06:12,4.05
2021-07-14T01:23:11,4.15
2021-07-14T01:40:02,7.35
2021-07-14T01:56:49,5.2
2021-07-14T02:13:46,3.25
2021-07-14T02:30:44,3.25
2021-07-14T02:47:43,3.3
2021-07-14T03:04:42,3.15
2021-07-14T03:21:40,3.05
2021-07-14T03:38:41,3.25
2021-07-14T03:55:39,3.3
2021-07-14T04:12:38,3.1
2021-07-14T04:29:38,3.05
2021-07-14T04:46:37,3.2
2021-07-14T05:03:36,3.25
2021-07-14T05:20:35,3.1
2021-07-14T05:37:35,3.15
2021-07-14T05:54:35,3.2
2021-07-14T06:11:34,3.3
2021-07-14T06:28:33,3.2
2021-07-14T06:45:32,3.2
2021-07-14T07:02:31,3.3
2021-07-14T07:19:30,3.15
2021-07-14T07:36:27,5.75
2021-07-14T07:53:17,5.7
2021-07-14T08:10:14,3.75
2021-07-14T08:27:13,3.45
2021-07-14T08:44:13,3.65
2021-07-14T09:01:11,3.85
2021-07-14T09:18:11,3.45
2021-07-14T09:35:09,3.75
2021-07-14T09:52:08,4.45
2021-07-14T10:09:06,4.6
2021-07-14T10:26:04,4.5
2021-07-14T10:43:02,4.75
2021-07-14T11:00:00,4.1
2021-07-14T11:16:59,4.35
2021-07-14T11:33:59,4.7
2021-07-14T11:50:58,4.35
2021-07-14T12:07:57,3.7
2021-07-14T12:24:55,3.5
2021-07-14T12:41:53,3.45
2021-07-14T12:58:51,3.35
2021-07-14T13:15:48,3.45
2021-07-14T13:32:46,3.7
2021-07-14T13:49:44,3.85
2021-07-14T14:06:42,4.5
2021-07-14T14:23:40,4.6
2021-07-14T14:40:39,4.1
2021-07-14T14:57:38,4.25
2021-07-14T15:14:35,4.2
2021-07-14T15:31:33,3.95
2021-07-14T15:48:31,3.95
2021-07-14T16:05:29,3.85
2021-07-14T16:22:26,3.5
2021-07-14T16:39:24,3.45
2021-07-14T16:56:22,3.4
2021-07-14T17:13:18,5.2
2021-07-14T17:30:15,3.15
2021-07-14T17:47:14,5.05
2021-07-14T18:04:02,8.05
2021-07-14T18:20:49,5.9
2021-07-14T18:37:48,2.9
2021-07-14T18:54:47,2.7
2021-07-14T19:11:46,2.8
2021-07-14T19:28:45,3.85
2021-07-14T19:45:45,4.5
2021-07-14T20:02:44,4.15
2021-07-14T20:19:43,3.8
2021-07-14T20:36:42,3.65
2021-07-14T20:53:41,3.35
2021-07-14T21:10:40,3.25
2021-07-14T21:27:39,3.15
2021-07-14T21:44:38,3.05
2021-07-14T22:01:37,3.05
2021-07-14T22:18:35,3.05
2021-07-14T22:35:34,2.85
2021-07-14T22:52:33,2.85
2021-07-14T23:09:32,2.8
2021-07-14T23:26:30,2.75
2021-07-14T23:43:28,5.3
2021-07-15T00:00:15,8.0
2021-07-15T00:17:00,5.45
2021-07-15T00:33:58,4.55
2021-07-15T00:50:57,4.3
2021-07-15T01:07:55,4.0
2021-07-15T01:24:54,3.75
2021-07-15T01:41:53,3.45
2021-07-15T01:58:51,3.7
2021-07-15T02:15:49,3.35
2021-07-15T02:32:47,3.15
2021-07-15T02:49:46,2.95
2021-07-15T03:06:45,2.95
2021-07-15T03:23:43,2.8
2021-07-15T03:40:42,2.75
2021-07-15T03:57:40,3.2
2021-07-15T04:14:38,4.1
2021-07-15T04:31:38,4.6
2021-07-15T04:48:37,4.35
2021-07-15T05:05:37,4.1
2021-07-15T05:22:36,3.8
2021-07-15T05:39:34,3.6
2021-07-15T05:56:27,6.6
2021-07-15T06:13:13,6.05
2021-07-15T06:30:11,4.35
2021-07-15T06:47:10,4.0
2021-07-15T07:04:09,3.5
2021-07-15T07:21:07,3.3
2021-07-15T07:38:06,3.05
2021-07-15T07:55:04,2.7
2021-07-15T08:12:02,2.7
2021-07-15T08:29:00,2.9
2021-07-15T08:45:58,3.25
2021-07-15T09:02:57,3.2
2021-07-15T09:19:55,3.7
2021-07-15T09:36:53,3.6
2021-07-15T09:53:50,3.75
2021-07-15T10:10:50,3.95
2021-07-15T10:27:48,4.95
2021-07-15T10:44:43,3.25
2021-07-15T11:01:42,4.25
2021-07-15T11:18:42,4.45
2021-07-15T11:35:41,3.85
2021-07-15T11:52:32,8.15
2021-07-15T12:09:11,9.55
2021-07-15T12:26:02,4.6
2021-07-15T12:43:00,3.5
2021-07-15T12:59:59,4.7
2021-07-15T13:16:58,3.4
2021-07-15T13:33:55,3.2
2021-07-15T13:50:53,4.35
2021-07-15T14:07:51,4.65
2021-07-15T14:24:45,3.65
2021-07-15T14:41:44,4.1
2021-07-15T14:58:42,3.0
2021-07-15T15:15:38,3.7
2021-07-15T15:32:37,4.45
2021-07-15T15:49:35,3.6
2021-07-15T16:06:32,3.25
2021-07-15T16:23:29,3.4
2021-07-15T16:40:26,3.55
2021-07-15T16:57:24,4.0
2021-07-15T17:14:21,4.45
2021-07-15T17:31:18,4.65
2021-07-15T17:48:16,4.5
2021-07-15T18:05:04,8.25
2021-07-15T18:21:55,3.6
2021-07-15T18:38:51,3.85
2021-07-15T18:55:48,4.35
2021-07-15T19:12:46,4.65
2021-07-15T19:29:43,4.2
2021-07-15T19:46:40,3.95
2021-07-15T20:03:37,3.8
2021-07-15T20:20:34,3.7
2021-07-15T20:37:31,3.6
2021-07-15T20:54:28,3.7
2021-07-15T21:11:25,3.65
2021-07-15T21:28:23,3.65
2021-07-15T21:45:20,3.7
2021-07-15T22:02:17,3.65
2021-07-15T22:19:14,3.7
2021-07-15T22:36:11,3.65
2021-07-15T22:53:08,3.7
2021-07-15T23:10:05,3.65
2021-07-15T23:27:02,3.65
2021-07-15T23:43:57,4.2
2021-07-16T00:00:47,7.45
2021-07-16T00:17:38,3.65
2021-07-16T00:34:34,3.2
2021-07-16T00:51:32,3.45
2021-07-16T01:08:29,3.2
2021-07-16T01:25:26,3.65
2021-07-16T01:42:22,4.3
2021-07-16T01:59:21,4.7
2021-07-16T02:16:20,4.35
2021-07-16T02:33:18,4.15
2021-07-16T02:50:16,3.85
2021-07-16T03:07:14,3.6
2021-07-16T03:24:11,3.35
2021-07-16T03:41:10,3.15
2021-07-16T03:58:08,2.95
2021-07-16T04:15:05,2.95
2021-07-16T04:32:03,3.15
2021-07-16T04:49:00,3.9
2021-07-16T05:05:58,4.5
2021-07-16T05:22:56,4.3
2021-07-16T05:39:54,3.9
2021-07-16T05:56:45,7.0
2021-07-16T06:13:34,4.0
2021-07-16T06:30:31,3.3
2021-07-16T06:47:29,3.95
2021-07-16T07:04:28,4.6
2021-07-16T07:21:26,4.25
2021-07-16T07:38:25,3.9
2021-07-16T07:55:23,3.55
2021-07-16T08:12:20,3.3
2021-07-16T08:29:18,3.15
2021-07-16T08:46:15,3.0
2021-07-16T09:03:12,3.1
2021-07-16T09:20:11,4.15
2021-07-16T09:37:07,5.35
2021-07-16T09:54:04,4.75
2021-07-16T10:11:00,4.45
2021-07-16T10:27:57,4.05
2021-07-16T10:44:51,3.4
2021-07-16T11:01:48,4.15
2021-07-16T11:18:45,4.65
2021-07-16T11:35:42,4.4
2021-07-16T11:52:30,7.85
2021-07-16T12:09:12,7.6
2021-07-16T12:26:08,3.95
2021-07-16T12:43:02,3.45
2021-07-16T13:00:00,3.25
2021-07-16T13:16:58,3.3
2021-07-16T13:33:54,3.4
2021-07-16T13:50:51,3.3
2021-07-16T14:07:47,3.55
2021-07-16T14:24:43,4.5
2021-07-16T14:41:38,3.6
2021-07-16T14:58:35,3.55
2021-07-16T15:15:31,3.5
2021-07-16T15:32:28,3.45
2021-07-16T15:49:24,3.5
2021-07-16T16:06:20,3.55
2021-07-16T16:23:16,3.45
2021-07-16T16:40:13,3.45
2021-07-16T16:57:09,3.55
2021-07-16T17:14:05,3.75
2021-07-16T17:31:02,3.65
2021-07-16T17:47:53,6.8
2021-07-16T18:04:36,8.8
