timestamp,value
2022-01-26T18:32:40,4.4
2022-01-26T18:38:40,4.3
2022-01-26T18:44:40,4.8
2022-01-26T18:50:39,5.1
2022-01-26T18:56:41,4.35
2022-01-26T19:02:41,4.25
2022-01-26T19:08:41,4.65
2022-01-26T19:14:42,5.1
2022-01-26T19:20:41,4.5
2022-01-26T19:26:43,4.3
2022-01-26T19:32:44,4.55
2022-01-26T19:38:44,5.0
2022-01-26T19:44:42,4.55
2022-01-26T19:50:43,4.25
2022-01-26T19:56:45,4.65
2022-01-26T20:02:44,5.1
2022-01-26T20:08:45,4.65
2022-01-26T20:14:46,4.4
2022-01-26T20:20:46,4.5
2022-01-26T20:26:46,5.15
2022-01-26T20:32:46,4.75
2022-01-26T20:38:47,4.35
2022-01-26T20:44:47,4.5
2022-01-26T20:50:47,5.1
2022-01-26T20:56:47,4.75
2022-01-26T21:02:48,4.45
2022-01-26T21:08:48,4.5
2022-01-26T21:14:48,5.1
2022-01-26T21:20:47,5.6
2022-01-26T21:26:46,6.35
2022-01-26T21:32:44,7.0
2022-01-26T21:38:40,6.65
2022-01-26T21:44:40,5.3
2022-01-26T21:50:38,5.05
2022-01-26T21:56:40,5.2
2022-01-26T22:02:39,5.15
2022-01-26T22:08:39,4.45
2022-01-26T22:14:41,4.45
2022-01-26T22:20:41,5.0
2022-01-26T22:26:40,4.95
2022-01-26T22:32:42,4.35
2022-01-26T22:38:42,4.65
2022-01-26T22:44:43,5.0
2022-01-26T22:50:41,4.85
2022-01-26T22:56:43,4.35
2022-01-26T23:02:44,4.55
2022-01-26T23:08:44,5.1
2022-01-26T23:14:44,4.9
2022-01-26T23:20:43,4.4
2022-01-26T23:26:45,4.5
2022-01-26T23:32:44,5.0
2022-01-26T23:38:45,4.8
2022-01-26T23:44:46,4.3
2022-01-26T23:50:46,4.45
2022-01-26T23:56:47,5.1
2022-01-27T00:02:47,4.9
2022-01-27T00:08:48,4.35
2022-01-27T00:14:47,4.45
2022-01-27T00:20:49,5.0
2022-01-27T00:26:49,4.9
2022-01-27T00:32:49,4.45
2022-01-27T00:38:50,4.55
2022-01-27T00:44:50,5.1
2022-01-27T00:50:49,4.7
2022-01-27T00:56:50,4.3
2022-01-27T01:02:50,4.6
2022-01-27T01:08:50,4.95
2022-01-27T01:14:50,4.85
2022-01-27T01:20:51,4.35
2022-01-27T01:26:50,4.5
2022-01-27T01:32:51,5.0
2022-01-27T01:38:50,4.9
2022-01-27T01:44:52,4.3
2022-01-27T01:50:52,4.55
2022-01-27T01:56:52,5.15
2022-01-27T02:02:52,4.85
2022-01-27T02:08:53,4.45
2022-01-27T02:14:53,4.5
2022-01-27T02:20:52,5.15
2022-01-27T02:26:53,4.7
2022-01-27T02:32:54,4.3
2022-01-27T02:38:53,4.5
2022-01-27T02:44:53,5.15
2022-01-27T02:50:55,4.8
2022-01-27T02:56:55,4.35
2022-01-27T03:02:56,4.65
2022-01-27T03:08:56,5.1
2022-01-27T03:14:55,5.75
2022-01-27T03:20:54,6.4
2022-01-27T03:26:50,7.1
2022-01-27T03:32:47,7.5
2022-01-27T03:38:43,7.4
2022-01-27T03:44:41,5.95
2022-01-27T03:50:43,5.1
2022-01-27T03:56:43,5.25
2022-01-27T04:02:42,5.4
2022-01-27T04:08:42,4.6
2022-01-27T04:14:44,4.6
2022-01-27T04:20:43,5.05
2022-01-27T04:26:45,5.15
2022-01-27T04:32:45,4.45
2022-01-27T04:38:46,4.55
2022-01-27T04:44:47,5.0
2022-01-27T04:50:47,4.95
2022-01-27T04:56:48,4.6
2022-01-27T05:02:49,4.65
2022-01-27T05:08:48,5.15
2022-01-27T05:14:48,4.8
2022-01-27T05:20:51,4.55
2022-01-27T05:26:52,4.6
2022-01-27T05:32:52,5.2
2022-01-27T05:38:51,4.85
2022-01-27T05:44:53,4.4
2022-01-27T05:50:54,4.6
2022-01-27T05:56:54,5.15
2022-01-27T06:02:54,4.7
2022-01-27T06:08:55,4.3
2022-01-27T06:14:56,4.6
2022-01-27T06:20:56,5.1
2022-01-27T06:26:56,4.6
2022-01-27T06:32:57,4.4
2022-01-27T06:38:57,4.65
2022-01-27T06:44:58,5.15
2022-01-27T06:50:58,4.7
2022-01-27T06:56:59,4.3
2022-01-27T07:02:59,4.65
2022-01-27T07:09:00,5.15
2022-01-27T07:15:00,4.75
2022-01-27T07:20:59,4.3
2022-01-27T07:27:01,4.6
2022-01-27T07:33:02,4.95
2022-01-27T07:39:02,4.9
2022-01-27T07:45:03,4.45
2022-01-27T07:51:02,4.45
2022-01-27T07:57:04,4.9
2022-01-27T08:03:04,4.85
2022-01-27T08:09:04,4.4
2022-01-27T08:15:04,4.35
2022-01-27T08:21:06,4.95
2022-01-27T08:27:05,5.05
2022-01-27T08:33:06,4.4
2022-01-27T08:39:06,4.4
2022-01-27T08:45:07,4.9
2022-01-27T08:51:07,5.05
2022-01-27T08:57:07,4.35
2022-01-27T09:03:08,4.35
2022-01-27T09:09:08,4.95
2022-01-27T09:15:08,5.55
2022-01-27T09:21:05,7.1
2022-01-27T09:27:02,7.7
2022-01-27T09:32:58,8.3
2022-01-27T09:38:54,8.1
2022-01-27T09:44:51,6.5
2022-01-27T09:50:52,5.5
2022-01-27T09:56:52,5.55
2022-01-27T10:02:51,5.35
2022-01-27T10:08:52,4.65
2022-01-27T10:14:53,4.75
2022-01-27T10:20:53,5.25
2022-01-27T10:26:53,4.8
2022-01-27T10:32:54,4.55
2022-01-27T10:38:55,5.0
2022-01-27T10:44:55,5.25
2022-01-27T10:50:54,4.65
2022-01-27T10:56:56,4.9
2022-01-27T11:02:56,5.55
2022-01-27T11:08:55,5.25
2022-01-27T11:14:55,4.95
2022-01-27T11:20:55,5.3
2022-01-27T11:26:56,5.7
2022-01-27T11:32:56,4.95
2022-01-27T11:38:57,5.1
2022-01-27T11:44:57,5.55
2022-01-27T11:50:56,5.3
2022-01-27T11:56:55,4.9
2022-01-27T12:02:57,5.1
2022-01-27T12:08:57,5.45
2022-01-27T12:14:57,5.05
2022-01-27T12:20:57,4.95
2022-01-27T12:26:58,5.5
2022-01-27T12:32:56,5.15
2022-01-27T12:38:58,5.05
2022-01-27T12:44:58,5.15
2022-01-27T12:50:58,5.55
2022-01-27T12:56:58,4.9
2022-01-27T13:02:57,5.0
2022-01-27T13:08:59,5.45
2022-01-27T13:14:59,5.2
2022-01-27T13:20:59,4.8
2022-01-27T13:27:00,5.1
2022-01-27T13:33:00,5.5
2022-01-27T13:39:01,4.9
2022-01-27T13:45:01,4.9
2022-01-27T13:51:02,5.3
2022-01-27T13:57:02,5.4
2022-01-27T14:03:02,4.7
2022-01-27T14:09:02,4.95
2022-01-27T14:15:03,5.25
2022-01-27T14:21:04,4.95
2022-01-27T14:27:04,4.75
2022-01-27T14:33:05,5.0
2022-01-27T14:39:05,5.35
2022-01-27T14:45:05,4.75
2022-01-27T14:51:05,4.85
2022-01-27T14:57:07,5.3
2022-01-27T15:03:07,5.3
2022-01-27T15:09:07,5.05
2022-01-27T15:15:07,5.15
2022-01-27T15:21:07,5.85
2022-01-27T15:27:06,6.5
2022-01-27T15:33:03,7.2
2022-01-27T15:39:01,7.5
2022-01-27T15:45:00,6.15
2022-01-27T15:51:00,5.25
2022-01-27T15:57:00,5.4
2022-01-27T16:03:00,5.6
2022-01-27T16:09:02,4.6
2022-01-27T16:15:02,4.8
2022-01-27T16:21:04,5.3
2022-01-27T16:27:04,5.1
2022-01-27T16:33:06,4.55
2022-01-27T16:39:07,4.7
2022-01-27T16:45:07,5.25
2022-01-27T16:51:08,4.9
2022-01-27T16:57:09,4.5
2022-01-27T17:03:10,4.9
2022-01-27T17:09:11,5.35
2022-01-27T17:15:11,4.8
2022-01-27T17:21:12,4.7
2022-01-27T17:27:12,5.0
2022-01-27T17:33:14,5.3
2022-01-27T17:39:13,4.65
2022-01-27T17:45:16,4.65
2022-01-27T17:51:16,5.1
2022-01-27T17:57:17,5.2
2022-01-27T18:03:18,4.65
2022-01-27T18:09:19,4.85
2022-01-27T18:15:19,5.3
2022-01-27T18:21:20,4.8
2022-01-27T18:27:21,4.45
2022-01-27T18:33:22,4.85
2022-01-27T18:39:22,5.35
2022-01-27T18:45:22,4.65
2022-01-27T18:51:23,4.45
2022-01-27T18:57:25,4.8
2022-01-27T19:03:25,5.35
2022-01-27T19:09:25,4.6
2022-01-27T19:15:27,4.45
2022-01-27T19:21:28,4.75
2022-01-27T19:27:28,5.2
2022-01-27T19:33:28,4.5
2022-01-27T19:39:29,4.6
2022-01-27T19:45:30,4.95
2022-01-27T19:51:30,5.45
2022-01-27T19:57:31,4.65
2022-01-27T20:03:31,4.5
2022-01-27T20:09:33,5.1
2022-01-27T20:15:33,5.25
2022-01-27T20:21:34,4.45
2022-01-27T20:27:35,4.65
2022-01-27T20:33:36,5.05
2022-01-27T20:39:36,5.2
2022-01-27T20:45:36,4.45
2022-01-27T20:51:38,4.45
2022-01-27T20:57:39,4.95
2022-01-27T21:03:39,5.25
2022-01-27T21:09:39,5.1
2022-01-27T21:15:40,5.3
2022-01-27T21:21:39,5.7
2022-01-27T21:27:38,6.4
2022-01-27T21:33:35,7.0
2022-01-27T21:39:33,7.25
2022-01-27T21:45:33,5.95
2022-01-27T21:51:33,5.05
2022-01-27T21:57:33,5.05
2022-01-27T22:03:33,5.4
2022-01-27T22:09:34,4.6
2022-01-27T22:15:35,4.65
2022-01-27T22:21:36,5.1
2022-01-27T22:27:35,5.3
2022-01-27T22:33:37,4.6
2022-01-27T22:39:38,4.6
2022-01-27T22:45:39,5.05
2022-01-27T22:51:39,5.05
2022-01-27T22:57:40,4.5
2022-01-27T23:03:41,4.7
2022-01-27T23:09:42,5.05
2022-01-27T23:15:41,5.05
2022-01-27T23:21:43,4.45
2022-01-27T23:27:45,4.6
2022-01-27T23:33:46,5.15
2022-01-27T23:39:46,5.0
2022-01-27T23:45:47,4.55
2022-01-27T23:51:49,4.75
2022-01-27T23:57:49,5.15
2022-01-28T00:03:50,4.9
2022-01-28T00:09:51,4.55
2022-01-28T00:15:52,4.65
2022-01-28T00:21:53,5.35
2022-01-28T00:27:53,4.75
2022-01-28T00:33:55,4.55
2022-01-28T00:39:56,4.65
2022-01-28T00:45:56,5.3
2022-01-28T00:51:57,4.7
2022-01-28T00:57:58,4.55
2022-01-28T01:03:59,4.85
2022-01-28T01:10:00,5.3
2022-01-28T01:16:00,4.6
2022-01-28T01:22:01,4.55
2022-01-28T01:28:02,4.8
2022-01-28T01:34:03,5.2
2022-01-28T01:40:03,4.6
2022-01-28T01:46:04,4.6
2022-01-28T01:52:06,4.8
2022-01-28T01:58:06,5.2
2022-01-28T02:04:07,4.5
2022-01-28T02:10:08,4.5
2022-01-28T02:16:09,4.95
2022-01-28T02:22:09,5.3
2022-01-28T02:28:10,4.45
2022-01-28T02:34:11,4.5
2022-01-28T02:40:12,4.8
2022-01-28T02:46:13,5.15
2022-01-28T02:52:13,4.6
2022-01-28T02:58:15,4.5
2022-01-28T03:04:15,4.9
2022-01-28T03:10:16,5.55
2022-01-28T03:16:15,6.15
2022-01-28T03:22:12,6.95
2022-01-28T03:28:10,7.45
2022-01-28T03:34:07,7.9
2022-01-28T03:40:04,7.95
2022-01-28T03:46:02,6.5
2022-01-28T03:52:02,5.15
2022-01-28T03:58:04,5.3
2022-01-28T04:04:03,5.4
2022-01-28T04:10:05,4.65
2022-01-28T04:16:07,4.65
2022-01-28T04:22:06,5.1
2022-01-28T04:28:08,5.05
2022-01-28T04:34:09,4.6
2022-01-28T04:40:09,4.85
2022-01-28T04:46:11,5.3
2022-01-28T04:52:11,4.85
2022-01-28T04:58:13,4.55
2022-01-28T05:04:13,4.7
2022-01-28T05:10:15,5.3
2022-01-28T05:16:15,4.65
2022-01-28T05:22:16,4.5
2022-01-28T05:28:17,4.9
2022-01-28T05:34:18,5.25
2022-01-28T05:40:19,4.65
2022-01-28T05:46:20,4.65
2022-01-28T05:52:19,5.0
2022-01-28T05:58:21,5.2
2022-01-28T06:04:22,4.45
2022-01-28T06:10:23,4.55
2022-01-28T06:16:23,5.0
2022-01-28T06:22:25,5.3
2022-01-28T06:28:25,4.5
2022-01-28T06:34:27,4.65
2022-01-28T06:40:27,5.0
2022-01-28T06:46:28,5.1
2022-01-28T06:52:28,4.5
2022-01-28T06:58:30,4.55
2022-01-28T07:04:31,5.1
2022-01-28T07:10:31,5.0
2022-01-28T07:16:32,4.55
2022-01-28T07:22:32,4.6
2022-01-28T07:28:34,5.05
2022-01-28T07:34:34,5.0
2022-01-28T07:40:35,4.5
2022-01-28T07:46:36,4.75
2022-01-28T07:52:37,5.1
2022-01-28T07:58:37,4.95
2022-01-28T08:04:38,4.5
2022-01-28T08:10:39,4.65
2022-01-28T08:16:40,5.25
2022-01-28T08:22:40,4.7
2022-01-28T08:28:41,4.4
2022-01-28T08:34:43,4.8
2022-01-28T08:40:43,5.25
2022-01-28T08:46:44,4.7
2022-01-28T08:52:45,4.4
2022-01-28T08:58:46,4.75
2022-01-28T09:04:45,5.25
2022-01-28T09:10:47,5.4
2022-01-28T09:16:47,5.75
2022-01-28T09:22:46,6.35
2022-01-28T09:28:43,6.95
2022-01-28T09:34:41,7.55
2022-01-28T09:40:38,7.65
2022-01-28T09:46:37,6.3
2022-01-28T09:52:37,5.15
2022-01-28T09:58:37,5.25
2022-01-28T10:04:37,5.35
2022-01-28T10:10:38,4.65
2022-01-28T10:16:40,4.75
2022-01-28T10:22:40,5.25
2022-01-28T10:28:41,4.75
2022-01-28T10:34:42,4.65
2022-01-28T10:40:43,5.1
2022-01-28T10:46:43,5.1
2022-01-28T10:52:44,4.75
2022-01-28T10:58:45,5.05
2022-01-28T11:04:45,5.35
2022-01-28T11:10:46,4.9
2022-01-28T11:16:47,5.05
2022-01-28T11:22:47,5.45
2022-01-28T11:28:47,4.75
2022-01-28T11:34:48,5.05
2022-01-28T11:40:49,5.35
2022-01-28T11:46:49,4.95
2022-01-28T11:52:50,4.75
2022-01-28T11:58:51,5.1
2022-01-28T12:04:52,5.2
2022-01-28T12:10:52,4.7
2022-01-28T12:16:52,4.9
2022-01-28T12:22:54,5.45
2022-01-28T12:28:54,4.75
2022-01-28T12:34:55,4.75
2022-01-28T12:40:56,5.2
2022-01-28T12:46:56,5.25
2022-01-28T12:52:57,4.75
2022-01-28T12:58:58,5.1
2022-01-28T13:04:58,5.3
2022-01-28T13:10:59,4.55
2022-01-28T13:16:59,4.55
2022-01-28T13:23:01,5.05
2022-01-28T13:29:02,5.1
2022-01-28T13:35:03,4.4
2022-01-28T13:41:04,4.6
2022-01-28T13:47:05,5.05
2022-01-28T13:53:06,5.0
2022-01-28T13:59:06,4.7
2022-01-28T14:05:07,5.1
2022-01-28T14:11:08,5.55
2022-01-28T14:17:08,4.95
2022-01-28T14:23:09,4.95
2022-01-28T14:29:09,5.35
2022-01-28T14:35:09,5.35
2022-01-28T14:41:10,5.0
2022-01-28T14:47:10,5.05
2022-01-28T14:53:10,5.55
2022-01-28T14:59:10,4.9
2022-01-28T15:05:11,4.7
2022-01-28T15:11:12,5.15
2022-01-28T15:17:12,5.75
2022-01-28T15:23:12,6.3
2022-01-28T15:29:09,7.0
2022-01-28T15:35:07,7.65
2022-01-28T15:41:04,7.9
2022-01-28T15:47:02,6.55
2022-01-28T15:53:03,5.4
2022-01-28T15:59:04,5.25
2022-01-28T16:05:04,5.55
2022-01-28T16:11:05,4.65
2022-01-28T16:17:06,4.7
2022-01-28T16:23:06,5.1
2022-01-28T16:29:08,5.15
2022-01-28T16:35:09,4.6
2022-01-28T16:41:11,4.75
2022-01-28T16:47:12,5.2
2022-01-28T16:53:12,4.85
2022-01-28T16:59:14,4.6
2022-01-28T17:05:15,4.9
2022-01-28T17:11:16,5.45
2022-01-28T17:17:16,4.65
2022-01-28T17:23:17,4.6
2022-01-28T17:29:18,5.05
2022-01-28T17:35:19,5.2
2022-01-28T17:41:20,4.55
2022-01-28T17:47:21,4.6
2022-01-28T17:53:22,5.05
2022-01-28T17:59:22,5.15
2022-01-28T18:05:24,4.55
2022-01-28T18:11:25,4.7
2022-01-28T18:17:26,5.15
2022-01-28T18:23:26,4.85
2022-01-28T18:29:27,4.4
2022-01-28T18:35:29,4.45
2022-01-28T18:41:30,5.1
2022-01-28T18:47:31,4.7
2022-01-28T18:53:32,4.4
2022-01-28T18:59:34,4.65
2022-01-28T19:05:35,5.1
